marital_duration,Women_empowerment_status,husband_education_level,T_No_of_Children,F_marriage_decision,current_pregnancy_wanted,women_afraid_of_husband,region,women_education,working_status_women,no_HH_member,age_diffrence,attitude_to_wife_beating,violence_history,no_other_wives,residence,Respondent_owns_house,media_exposure,women_decides_her_health_care,wealth_index,ClassLabel
33,0,2,0,10,43,7,2,4,10675,2,5,1,185,0,19,3,3,1,3,0
90,1,2,0,1,49,1,2,2,17810,0,2,4,1091,7,12,3,3,2,3,0
85,0,2,0,8,52,2,1,4,17747,6,3,1,723,2,15,2,3,2,3,1
85,1,2,0,5,27,3,2,3,20938,6,2,2,1220,1,12,2,3,2,3,0
65,1,3,0,8,32,12,1,2,24624,7,2,4,588,1,11,3,3,2,3,2
74,1,3,0,2,27,4,2,3,5242,7,3,1,1377,1,11,3,3,2,4,2
73,0,3,3,7,31,7,0,3,7143,7,3,4,691,4,12,3,3,2,4,1
74,0,2,0,2,32,7,2,4,10557,6,0,3,1018,7,16,2,3,2,1,1
84,1,2,0,2,28,2,1,4,24737,6,4,4,1157,5,13,2,3,2,1,0
64,0,2,2,28,30,8,1,2,11934,6,2,4,1275,1,13,3,3,2,4,0
48,0,2,1,7,31,9,1,2,14034,4,2,1,798,1,24,3,4,1,3,0
54,0,2,1,7,39,9,1,2,21141,3,2,1,672,1,15,3,3,1,3,1
41,1,3,0,3,39,0,1,2,17778,7,3,1,1162,4,18,2,3,2,4,2
46,0,3,0,10,33,7,2,3,4317,7,6,3,508,3,14,2,3,1,2,2
42,0,2,1,5,47,2,1,5,16375,5,2,2,1482,4,11,3,3,2,4,0
82,0,2,1,10,43,7,0,4,6227,2,3,2,559,1,11,4,3,1,3,1
73,1,3,1,1,27,4,1,1,22107,7,0,4,210,0,13,3,3,0,3,2
31,0,2,0,20,54,3,2,4,16885,6,4,4,928,3,12,2,3,1,4,2
43,0,2,1,7,43,0,1,3,9262,0,1,1,1001,8,16,2,3,2,3,0
75,0,2,2,8,45,9,1,4,9278,6,3,1,549,9,14,3,3,2,4,1
57,1,3,3,1,40,3,1,2,13273,7,2,3,1124,2,22,2,4,2,2,2
77,1,2,0,8,29,7,1,4,4759,2,4,4,318,1,11,2,3,2,2,2
30,0,2,0,9,29,2,2,5,7621,2,2,3,738,0,17,3,3,2,2,2
30,0,3,3,5,30,9,0,3,5431,7,2,3,570,1,13,3,3,2,4,0
56,0,3,1,8,27,7,1,4,3415,7,3,1,1130,1,18,3,3,2,2,0
61,0,2,2,5,37,2,0,2,23177,4,2,3,1192,7,16,2,3,2,4,1
92,1,2,1,15,38,10,0,2,15682,5,3,2,343,0,14,3,3,2,3,0
39,1,2,0,7,31,9,2,4,25713,4,2,3,1232,1,14,2,3,2,3,2
39,1,3,2,10,29,7,0,1,11866,7,2,1,144,1,14,3,3,2,4,2
62,0,2,0,5,35,6,2,4,18264,4,5,4,1296,0,13,3,3,2,3,0
83,0,2,2,26,23,2,0,1,16092,6,2,3,1309,1,12,2,3,2,3,0
95,1,2,0,6,41,4,2,3,10110,4,3,4,483,6,15,3,3,2,4,0
99,0,3,0,4,47,0,2,1,25751,8,3,1,1309,3,19,3,3,1,2,1
44,0,2,0,23,42,0,2,5,15901,5,2,2,810,2,14,3,3,2,1,2
61,0,3,1,2,29,3,1,3,16928,7,3,1,746,1,14,2,3,0,4,0
52,1,1,1,2,42,2,0,1,24017,1,5,3,544,0,11,3,3,2,3,2
75,0,2,1,2,32,0,1,3,3956,2,4,3,1062,1,13,3,3,2,3,1
91,0,3,1,29,48,0,1,1,23978,3,3,2,530,3,21,1,4,2,1,0
51,1,2,2,6,37,7,0,3,17001,6,2,1,1319,4,13,3,3,2,3,2
85,1,3,1,25,30,2,1,2,6069,7,2,2,641,7,12,4,3,0,4,2
57,0,3,1,1,26,7,1,3,20156,7,3,2,933,1,17,3,3,2,3,0
98,0,2,0,2,42,0,2,4,17078,0,6,2,1332,3,23,3,4,2,1,1
99,1,3,0,1,21,2,2,1,9150,8,3,3,756,1,11,3,3,1,1,2
45,0,3,0,1,36,0,2,5,15276,7,6,2,845,4,15,3,3,0,4,0
48,0,3,1,3,36,9,1,4,7246,7,2,1,541,4,11,3,3,1,1,0
88,0,2,0,1,57,2,1,4,2967,0,2,3,593,2,11,3,3,2,4,1
46,1,2,1,10,40,7,1,4,22495,2,3,3,1171,3,13,3,3,2,4,2
39,0,3,0,9,21,2,2,2,2851,8,3,3,895,1,24,2,4,0,1,2
34,1,3,0,5,33,0,2,3,9150,8,2,2,350,1,13,3,3,2,4,2
98,0,2,1,10,37,4,1,3,17663,2,3,2,921,6,20,3,4,2,3,1
30,0,2,0,7,46,0,1,4,16044,4,2,3,1144,2,14,4,3,0,3,0
56,0,3,0,4,41,7,2,3,9558,7,5,3,143,1,18,3,3,1,1,0
100,0,2,0,10,50,3,2,3,2755,0,2,4,1046,6,15,3,3,2,4,1
68,1,3,2,22,40,4,1,2,6110,7,6,1,575,2,12,3,3,2,3,2
42,1,2,0,9,31,2,2,4,7551,6,5,4,408,0,16,3,3,2,3,2
90,0,3,0,12,21,0,2,3,25422,8,0,4,156,1,15,3,3,2,3,0
54,0,2,0,23,29,2,2,3,18168,6,4,4,1283,9,16,3,3,2,4,2
97,0,2,0,9,35,1,2,4,19394,0,5,3,755,9,19,3,3,2,3,1
82,0,2,1,1,27,2,0,2,17881,2,2,2,1469,1,11,3,3,2,4,1
92,0,3,0,9,28,5,2,4,20750,7,1,4,304,1,16,3,3,2,2,0
31,0,2,0,7,49,2,2,3,12066,0,2,3,1261,8,24,3,4,2,2,0
87,0,3,1,14,51,7,1,2,14862,7,2,3,1178,4,11,2,3,2,3,0
96,0,2,1,2,36,2,1,3,11868,6,3,2,329,4,13,3,3,2,4,1
67,1,3,0,19,34,2,2,3,4652,7,3,2,1362,8,13,2,3,0,1,2
97,1,2,0,2,55,4,2,3,23258,3,2,3,1311,2,13,3,3,2,3,0
77,1,3,1,10,24,2,0,4,5915,7,2,4,1371,1,12,4,3,2,4,2
72,0,3,1,2,30,0,1,1,17434,8,3,1,202,1,18,3,3,2,3,1
73,0,2,0,3,26,4,2,1,6582,6,2,3,575,0,22,3,4,1,3,1
43,0,2,1,11,22,1,1,3,24440,6,1,4,253,1,13,3,3,2,1,2
61,0,3,2,2,36,9,1,2,3809,7,2,2,164,1,13,3,3,2,2,1
40,1,2,0,4,30,0,2,3,3427,6,4,3,464,9,23,3,4,1,3,2
95,0,2,1,14,37,7,0,3,26914,2,2,3,1107,1,12,2,3,2,4,1
46,0,3,2,2,40,4,0,2,22553,7,5,3,759,7,12,3,3,2,4,1
95,0,2,1,1,42,2,0,4,20490,2,5,2,201,3,16,3,3,2,2,1
49,1,2,0,10,37,0,2,4,21123,4,2,4,1305,2,12,2,3,2,3,2
59,0,2,1,12,43,10,0,3,4345,5,3,3,982,1,11,3,3,2,1,0
78,0,2,1,2,40,0,1,3,13436,2,3,2,555,6,22,3,4,2,2,1
86,0,2,1,5,54,2,1,2,8509,5,4,3,821,4,11,2,3,2,1,1
72,0,3,1,4,34,2,1,4,12740,7,3,1,1381,9,15,3,3,0,3,1
31,0,2,1,7,31,10,1,2,4156,4,5,2,480,1,12,1,3,2,2,0
61,0,2,1,21,43,2,1,3,15238,2,1,1,313,7,20,3,4,1,4,0
74,1,2,0,8,43,2,0,4,2227,0,3,4,1473,4,14,3,3,2,3,0
99,1,3,0,4,25,4,2,2,12090,7,3,2,891,1,11,3,3,2,2,2
72,1,2,2,25,37,11,1,5,23866,6,2,1,1063,3,15,3,3,0,2,2
98,0,2,1,1,31,2,1,2,16193,2,3,3,329,1,12,3,3,2,4,1
52,1,2,1,1,39,8,0,1,8213,3,3,3,1218,1,14,3,3,1,2,2
86,0,3,3,6,56,7,1,3,18256,7,0,4,906,9,11,2,3,1,3,1
83,0,3,0,12,30,4,2,3,19558,7,6,2,1082,0,11,3,3,2,2,0
49,0,3,1,1,41,7,1,3,19566,7,2,3,645,1,16,3,3,2,2,0
79,0,2,1,17,28,0,0,2,13535,2,2,4,1300,1,12,3,3,2,3,1
91,0,2,1,3,25,2,1,3,9396,2,5,3,688,5,13,3,3,2,1,1
39,1,2,0,3,52,4,1,3,19609,4,4,3,319,2,14,3,3,2,4,2
69,0,2,2,10,45,2,1,2,9655,6,3,4,192,3,21,2,4,2,1,1
30,0,2,0,4,52,2,1,2,10310,3,2,4,1490,2,13,1,3,2,4,0
92,0,2,1,29,42,4,0,2,12932,6,3,2,532,2,11,3,3,1,1,0
43,0,2,0,2,30,4,2,3,24793,4,2,3,317,2,20,3,4,2,3,0
41,0,2,0,7,60,8,1,3,3854,3,5,4,422,5,11,1,3,2,1,0
87,0,2,1,18,46,7,0,3,26314,4,5,3,1485,2,14,2,3,2,3,1
88,0,2,3,28,42,5,1,4,4386,0,4,4,1368,0,11,4,3,1,4,1
62,1,3,0,1,24,3,2,1,21972,8,4,2,1448,1,16,3,3,2,1,2
33,0,3,1,6,34,2,0,2,12253,8,3,4,296,0,16,2,3,1,4,0
42,1,2,1,2,38,0,1,2,12106,2,3,3,1490,1,23,3,4,1,4,2
79,0,3,0,2,40,15,1,4,13022,3,2,4,1398,0,14,3,3,2,3,0
90,0,2,2,23,26,2,0,3,3032,6,3,2,1349,1,22,1,4,2,1,1
53,0,2,1,3,30,3,1,3,16734,2,3,3,1400,4,15,1,3,0,3,0
93,0,2,0,3,29,2,1,4,21526,5,2,3,986,1,18,3,3,2,2,1
71,0,2,0,25,29,2,1,5,18300,6,2,2,408,5,16,4,3,2,3,2
52,0,1,0,2,19,0,2,2,18437,1,3,3,489,1,12,4,3,2,1,0
69,0,3,0,22,30,8,1,4,2890,7,3,3,1398,0,11,3,3,0,3,2
56,0,3,1,29,57,0,0,3,22102,3,3,3,210,3,12,2,3,2,1,0
88,0,2,1,29,50,10,1,4,9314,3,2,2,1099,0,15,3,3,2,2,0
49,0,2,0,2,30,7,2,3,7181,2,2,3,1116,0,14,2,3,0,3,0
80,0,3,0,28,60,13,1,3,2845,7,5,4,1499,4,19,4,3,1,3,2
65,0,2,3,2,47,0,0,2,7389,4,2,3,983,5,13,3,3,2,1,1
51,0,2,0,2,46,2,1,3,2288,5,2,3,1009,6,13,1,3,2,1,0
46,0,2,0,22,35,4,2,3,19225,2,2,3,144,0,15,3,3,2,4,2
42,0,2,0,8,54,0,2,4,23428,2,3,3,548,7,11,3,3,2,3,0
62,0,2,1,2,34,3,0,4,8416,6,3,3,1303,3,12,3,3,2,4,1
94,1,3,1,10,46,2,1,3,11563,7,3,3,1125,2,19,3,3,2,3,2
33,0,2,1,9,31,8,0,1,14394,4,6,4,1274,1,25,4,4,2,3,0
56,1,2,0,15,33,6,1,1,24619,3,2,4,1277,7,12,4,3,2,2,2
38,0,2,3,10,33,3,0,1,6705,2,2,1,587,7,13,3,3,2,1,1
57,0,3,0,7,30,2,2,1,18398,8,3,1,413,0,14,3,3,2,4,0
72,1,2,0,16,35,7,1,3,14295,0,2,3,1276,4,12,3,3,2,4,2
66,0,2,0,20,31,0,1,3,22908,0,2,1,534,3,12,3,3,1,1,2
43,1,1,3,23,34,2,0,3,11533,1,2,3,988,9,15,3,3,1,2,2
97,0,2,1,5,42,2,1,2,9260,2,4,4,1474,4,17,3,3,1,2,1
32,0,3,0,10,36,3,2,4,15318,7,3,4,635,1,14,2,3,0,2,2
99,0,2,0,4,22,2,2,1,9129,2,3,3,1368,5,16,3,3,1,3,1
37,0,3,1,2,48,7,1,5,19658,7,2,1,163,2,14,3,3,2,2,0
83,0,3,0,18,55,9,2,5,9873,3,2,4,1117,3,23,3,4,2,1,0
56,0,3,0,10,41,3,2,2,13430,7,3,4,267,7,14,3,3,0,4,0
85,0,3,0,1,35,9,1,3,18659,7,2,3,619,9,11,3,3,2,2,0
75,0,2,0,6,40,6,2,3,20364,4,3,3,302,7,15,3,3,2,2,1
48,0,2,1,8,39,3,1,1,17872,2,3,1,443,1,11,3,3,1,3,0
77,1,3,0,2,31,5,2,1,8346,7,2,3,828,4,13,4,3,2,2,2
56,1,2,1,24,42,9,1,3,6950,4,5,4,319,1,21,2,4,2,4,2
61,0,3,1,2,45,7,1,3,16177,7,3,2,561,0,19,4,3,2,4,0
58,1,1,1,17,26,7,0,4,22808,1,2,2,426,0,11,2,3,1,2,2
34,0,2,2,19,29,2,0,3,22645,4,2,2,232,4,12,4,3,2,4,0
95,0,2,1,1,33,1,0,5,22578,5,2,3,922,4,19,3,3,2,1,1
44,0,3,1,7,31,4,0,3,25291,3,3,3,688,9,21,2,4,2,3,0
69,1,3,0,5,18,0,2,3,8059,8,3,4,1306,1,14,3,3,1,2,2
58,0,3,1,28,40,0,0,3,11373,7,2,3,1094,3,15,3,3,0,3,2
62,1,2,0,2,41,7,2,4,2112,0,3,1,509,2,17,3,3,0,1,2
45,0,3,2,29,26,0,0,2,4267,7,5,1,775,5,12,3,3,2,1,0
80,0,3,0,1,35,4,2,3,6698,7,3,4,195,1,16,3,3,2,1,0
74,0,3,0,21,34,7,2,4,19921,7,3,4,258,1,12,3,3,2,4,2
66,1,2,0,24,26,0,2,3,23213,2,3,2,471,1,18,1,3,2,3,2
59,0,2,0,1,37,5,2,3,23848,4,3,4,799,4,17,4,3,2,2,0
86,0,2,0,18,46,2,1,1,8984,0,3,4,1034,5,11,2,3,1,1,1
91,0,3,1,2,41,16,1,5,5626,3,2,2,1276,7,16,3,3,2,2,1
69,0,3,1,9,37,5,0,4,24666,7,6,4,142,1,13,3,3,0,1,1
78,1,2,2,6,52,9,0,2,22087,6,3,2,956,3,12,3,3,2,4,0
60,0,3,0,11,32,2,1,4,23914,7,2,4,1474,8,12,3,3,0,4,2
38,0,3,2,24,24,2,1,3,5530,8,3,3,535,0,13,3,3,1,4,2
76,0,2,1,10,38,0,1,3,22174,0,4,3,1495,3,19,3,3,2,3,1
65,0,2,1,1,37,5,1,4,15701,4,2,2,446,6,12,2,3,2,2,1
58,1,2,1,18,49,9,0,4,2125,5,5,3,1245,1,17,3,3,2,4,2
89,1,2,2,23,24,5,1,3,21630,6,3,2,691,1,11,3,3,2,2,2
66,0,3,2,28,26,3,1,2,7428,7,5,4,703,1,20,4,4,2,1,0
94,0,2,1,17,24,0,1,2,9100,2,2,4,823,1,21,3,4,2,4,1
99,0,1,1,3,50,5,1,3,7999,3,2,3,1246,1,11,3,3,1,1,1
40,0,3,0,13,25,4,1,1,26376,8,1,3,622,1,11,3,3,2,2,2
55,1,2,1,7,24,3,1,3,14168,2,4,4,1287,1,16,3,3,1,1,2
74,0,3,1,12,30,0,1,4,14470,8,2,3,448,1,18,4,3,1,2,0
83,1,2,1,1,34,5,1,2,22794,6,3,4,254,1,13,3,3,2,2,0
46,0,3,0,13,31,1,0,4,11512,7,2,3,1365,2,17,1,3,2,2,2
54,0,2,0,25,35,2,2,2,14004,2,3,4,538,4,14,3,3,2,1,2
66,0,3,2,6,31,7,0,4,6219,7,4,4,525,4,22,4,4,2,1,1
66,0,2,2,6,27,3,0,4,5013,6,5,3,798,0,12,2,3,2,1,1
75,1,3,1,2,37,0,1,3,3010,7,3,3,558,4,11,2,3,2,4,2
83,0,2,0,1,20,0,2,3,11757,6,0,4,959,1,13,4,3,2,4,1
81,0,2,2,2,42,2,1,4,5718,0,4,2,622,1,13,3,3,2,3,1
50,1,2,1,6,43,0,0,4,2671,5,3,3,782,4,14,2,3,2,2,2
43,0,2,0,1,38,0,2,1,14561,6,3,4,362,3,17,2,3,2,3,0
72,1,2,1,9,43,7,0,5,19627,2,3,2,1001,3,13,3,3,1,4,0
40,0,2,1,1,48,2,1,4,17997,3,3,1,1236,7,11,1,3,2,4,0
50,0,1,0,1,44,2,2,4,26894,1,1,2,1112,4,11,4,3,2,1,0
31,1,3,2,14,34,2,0,3,2912,8,3,4,204,1,18,3,3,2,3,2
85,0,3,1,2,27,3,0,1,16346,8,3,2,1420,0,11,3,3,2,3,1
49,0,3,0,22,21,2,2,1,24444,8,2,3,1343,1,11,3,3,2,3,2
35,1,2,1,3,44,2,1,4,9358,3,2,1,1315,4,12,4,3,2,4,2
69,0,2,0,6,22,2,1,1,12145,6,3,4,604,0,20,3,4,2,1,1
39,0,3,0,8,33,0,0,4,20431,7,3,4,1216,0,12,3,3,2,3,0
92,1,2,1,9,32,4,1,4,18089,6,2,4,646,1,12,2,3,2,1,0
71,0,2,1,3,30,0,0,3,22653,6,2,3,160,1,20,3,4,1,3,1
34,0,3,0,1,53,7,2,1,7507,7,2,4,238,7,20,4,4,2,4,2
42,0,2,1,1,34,9,1,5,7660,6,4,4,1397,1,12,2,3,2,2,0
100,0,3,2,26,45,1,1,4,5630,7,4,4,306,2,14,3,3,1,1,1
71,1,2,1,6,26,2,1,3,17759,2,2,3,991,1,13,3,3,2,3,0
36,0,2,1,3,37,7,1,3,9606,4,2,3,482,1,15,3,3,2,3,0
62,0,3,1,3,29,0,1,2,3487,7,5,1,1176,1,14,2,3,2,2,1
82,0,2,0,6,35,11,2,4,19368,6,3,2,1017,1,13,3,3,2,2,1
30,0,2,1,6,33,11,0,3,5335,0,2,3,1296,3,23,1,4,1,3,0
88,0,1,1,19,54,7,1,4,6729,1,1,3,397,2,15,4,3,2,3,0
48,1,2,1,9,36,2,0,2,13934,4,2,3,913,2,11,3,3,2,2,2
54,0,2,0,3,27,2,2,4,15174,6,0,4,1115,0,13,3,3,2,1,0
32,1,2,0,10,20,0,2,1,26999,6,5,4,1362,1,11,3,3,2,4,2
70,1,2,0,3,33,8,2,3,3164,6,3,1,1076,1,11,3,3,1,1,2
41,0,2,2,3,35,0,1,3,16900,2,3,3,727,1,18,3,3,0,3,1
58,0,2,1,4,23,2,1,3,8544,6,3,1,885,2,16,4,3,2,1,1
57,0,3,1,8,25,2,1,3,15678,7,4,3,810,0,22,3,4,2,4,0
46,0,3,0,7,38,7,2,4,7791,7,2,1,243,0,20,3,4,2,4,2
76,0,2,1,1,29,7,0,4,18959,6,5,4,806,1,18,3,3,1,2,1
56,0,3,0,2,48,2,1,1,18597,7,3,4,817,3,12,3,3,2,2,0
71,1,3,2,3,27,5,0,1,16673,7,3,2,1410,1,20,3,4,1,4,2
80,0,2,0,10,37,0,2,2,15232,6,2,1,1225,3,17,3,3,2,4,1
74,1,2,3,28,50,8,1,1,3297,2,3,3,1207,1,11,3,3,2,4,2
46,0,2,0,9,34,7,2,3,17654,0,3,2,1442,1,14,4,3,2,4,0
65,0,3,0,3,24,2,2,2,24785,7,3,1,693,9,14,3,3,2,1,0
80,0,2,0,2,39,7,2,4,20978,0,4,1,408,1,11,3,3,2,4,1
55,0,3,0,10,32,7,2,3,21703,7,2,4,929,1,12,2,3,2,4,0
50,1,3,1,8,50,3,1,2,23452,7,4,1,562,3,14,3,3,1,2,2
33,0,2,0,1,38,7,2,4,19383,0,4,3,827,0,13,2,3,2,2,0
68,0,2,0,1,27,7,1,2,6009,4,3,4,608,1,11,3,3,2,3,0
39,0,2,0,3,32,7,2,2,19373,5,6,4,1018,3,15,3,3,2,3,0
42,0,3,0,14,47,7,2,4,11825,7,2,4,703,2,12,3,3,2,4,2
48,1,3,1,5,40,13,1,4,23772,7,2,3,580,5,21,3,4,1,4,2
59,0,2,0,7,53,1,1,3,13514,5,3,3,970,3,19,3,3,2,3,1
73,0,1,3,10,41,6,0,4,8861,3,2,2,427,3,15,2,3,2,2,1
84,0,3,0,16,60,2,2,4,11924,7,1,4,1179,8,14,3,3,2,1,0
32,0,2,2,10,27,7,0,2,4809,4,4,3,294,1,21,2,4,1,4,0
59,0,1,1,1,41,7,1,3,19562,3,3,2,314,1,12,3,3,2,4,0
54,0,3,1,8,50,2,1,4,9983,8,2,4,316,7,15,3,3,2,4,0
67,1,2,0,1,28,7,2,2,3872,6,4,4,654,7,13,3,3,2,1,2
63,0,2,1,8,36,7,1,3,20335,5,2,1,427,9,14,3,3,0,1,1
81,1,2,0,1,38,0,2,3,15397,4,4,4,168,4,14,4,3,2,3,0
49,0,2,0,24,44,2,2,3,2104,2,5,3,381,2,14,3,3,0,1,2
49,1,3,2,3,47,2,0,3,10225,7,2,4,217,9,12,2,3,1,4,2
99,0,3,1,27,30,7,0,5,25275,7,2,4,501,7,23,2,4,2,3,0
99,0,3,0,10,29,0,2,3,2755,8,6,3,1396,1,11,3,3,2,3,1
57,1,2,0,19,42,2,0,3,20366,6,2,4,933,6,12,3,3,1,3,2
47,0,3,1,15,43,2,1,3,23683,7,5,3,775,3,18,3,3,1,4,0
96,0,2,0,8,34,1,2,2,7360,0,2,4,970,3,11,3,3,2,2,1
37,0,2,1,9,23,3,1,1,4344,2,2,4,650,1,14,4,3,2,2,0
44,0,1,1,3,39,3,1,3,18767,1,3,3,141,9,15,1,3,2,3,0
81,0,2,0,9,56,7,1,3,20420,0,1,3,832,7,11,2,3,2,3,1
86,1,2,0,2,40,2,2,1,22929,6,2,4,804,0,20,2,4,2,4,0
55,0,2,0,7,27,6,2,3,23398,0,2,1,975,8,19,1,3,2,4,0
83,0,3,2,10,29,2,0,3,17967,8,2,4,1090,1,14,3,3,2,4,1
86,0,2,0,6,53,2,2,3,10919,2,4,4,346,2,17,3,3,2,4,1
61,0,2,1,2,35,0,0,4,4761,0,2,1,1225,2,11,4,3,0,4,1
80,0,2,2,24,32,8,1,4,21146,2,2,4,430,1,15,3,3,1,1,0
92,1,2,1,2,38,0,1,5,20471,6,0,2,268,6,13,1,3,2,4,0
32,0,2,1,8,34,0,0,5,4187,4,3,3,167,3,14,3,3,2,2,0
31,0,3,0,3,52,6,1,4,10084,3,3,1,621,1,11,4,3,2,3,2
63,1,2,0,1,33,9,2,4,5207,6,2,3,527,1,13,2,3,2,4,2
32,0,3,0,26,25,5,2,1,22807,7,5,2,883,1,23,2,4,2,3,2
46,0,3,0,2,45,7,2,2,12388,8,3,1,954,0,13,3,3,2,2,0
79,0,2,0,10,23,2,2,1,19630,6,3,4,310,1,18,3,3,2,1,1
77,1,3,0,27,47,4,2,2,10339,7,2,4,719,4,12,3,3,1,2,2
60,0,3,0,2,34,5,2,3,18686,7,5,3,304,1,22,3,4,2,4,0
78,1,2,1,2,55,2,1,3,21199,3,2,4,725,5,13,3,3,2,4,0
76,0,3,0,8,36,7,2,4,14229,7,1,2,1434,1,15,3,3,0,1,0
41,0,2,1,19,52,3,1,4,26589,6,3,1,715,0,18,3,3,0,4,0
71,0,2,1,1,26,2,0,2,5288,2,2,1,575,3,14,3,3,1,1,1
66,0,2,1,27,29,7,1,3,25549,0,3,1,657,4,12,2,3,2,2,2
38,0,3,0,8,26,3,2,3,3064,7,2,3,1146,6,17,2,3,2,4,2
72,0,2,0,1,34,2,2,4,13551,6,2,3,182,2,16,3,3,2,2,1
95,1,2,2,19,54,3,0,4,22670,4,4,2,376,9,11,3,3,2,4,0
84,0,3,1,8,27,2,1,1,24008,7,3,2,829,0,19,3,3,1,3,1
82,1,2,2,10,37,3,0,1,19905,6,3,2,571,0,13,2,3,2,4,0
75,1,2,0,2,38,7,2,4,26085,4,2,4,240,6,12,3,3,1,1,2
86,0,2,0,2,34,5,2,4,7530,6,3,3,121,1,11,3,3,2,3,1
72,0,3,1,8,35,2,1,4,20317,8,1,2,384,1,16,2,3,2,1,1
38,0,2,2,1,30,2,1,3,24375,2,2,3,921,3,21,3,4,2,4,0
38,0,2,1,2,40,7,1,2,9931,0,2,4,791,1,24,3,4,1,3,0
93,0,3,1,8,34,2,1,2,13305,7,1,2,1111,5,17,3,3,2,3,1
66,0,2,1,8,42,7,0,3,16225,3,4,2,570,1,13,2,3,1,2,1
63,1,2,2,6,23,0,1,3,3445,2,2,3,1243,1,21,3,4,2,3,0
60,0,2,3,9,24,0,0,3,26551,2,4,3,1092,1,11,3,3,0,3,1
82,0,2,1,11,52,2,1,4,21821,2,3,2,1325,8,20,3,4,2,4,1
64,0,2,0,2,50,3,1,3,6881,5,3,4,691,5,16,3,3,2,3,1
36,1,2,1,1,29,0,1,2,6689,2,1,4,805,1,11,3,3,2,2,2
49,0,2,0,7,33,9,1,3,25995,5,3,4,213,0,11,4,3,2,3,0
69,0,3,0,16,33,2,2,3,26507,7,3,3,118,5,15,3,3,2,1,0
33,1,2,1,2,47,14,1,2,12982,3,3,3,202,1,11,2,3,2,3,2
35,0,2,1,1,36,7,1,3,23361,4,2,1,676,0,15,3,3,2,3,0
81,0,2,1,23,29,7,1,2,23779,6,3,3,1252,1,24,3,4,2,3,0
31,1,2,0,2,58,15,2,4,25761,5,2,4,286,7,12,3,3,2,4,2
40,0,2,0,1,35,2,2,4,13301,6,0,3,1258,3,13,3,3,2,4,0
43,1,2,1,1,42,3,1,2,4051,4,4,4,932,9,13,3,3,2,4,2
46,0,2,0,2,28,2,2,4,16374,6,3,4,890,6,17,2,3,2,3,0
36,0,1,1,13,36,2,1,3,25527,1,2,2,1041,4,13,3,3,2,3,2
98,0,2,1,4,32,13,1,3,19124,4,3,3,859,1,12,3,3,2,3,1
51,0,2,0,16,40,0,2,4,11983,2,6,4,720,6,14,3,3,1,1,0
52,1,2,0,2,30,0,2,3,20234,4,4,2,946,5,24,2,4,2,3,2
95,0,2,0,2,45,0,2,3,6153,6,3,4,252,1,14,3,3,2,2,1
98,0,2,1,29,42,8,1,3,11806,4,3,4,933,1,13,2,3,2,2,1
45,0,2,1,12,38,3,0,3,4284,0,3,3,471,2,15,2,3,1,1,0
100,0,2,0,16,34,2,2,4,8306,6,3,3,702,1,16,3,3,1,3,1
43,0,3,2,11,49,8,1,3,5860,7,3,1,1184,1,18,4,3,2,3,0
37,0,3,0,2,55,7,2,1,21519,7,3,3,436,4,16,2,3,2,3,2
94,0,2,1,14,43,1,1,2,5200,5,3,3,589,6,24,3,4,2,2,1
42,1,2,1,5,27,8,0,1,8842,5,3,2,269,1,16,3,3,2,3,2
59,0,2,0,7,35,5,2,3,18869,4,3,2,950,3,21,4,4,2,3,0
81,1,3,0,2,28,7,1,4,3698,7,2,1,760,1,20,3,4,2,2,2
88,0,1,1,3,34,2,1,2,2243,1,1,3,829,0,19,1,3,2,3,1
88,1,2,1,5,26,7,1,2,20898,6,2,1,887,1,14,3,3,1,3,0
50,0,2,3,3,27,0,1,3,16571,6,6,3,443,1,11,2,3,0,4,1
66,0,3,1,26,51,6,1,4,5594,3,2,3,1318,2,14,2,3,2,1,2
50,0,2,0,4,44,2,2,3,5197,0,2,4,625,9,12,2,3,2,4,0
65,0,2,0,2,25,3,2,1,21632,6,3,3,180,7,13,2,3,2,1,0
48,0,3,1,1,33,8,0,3,21816,7,5,1,586,1,22,3,4,2,1,0
53,0,2,0,27,35,5,2,1,17852,6,3,4,1343,1,11,2,3,2,3,2
56,1,3,1,1,36,14,1,2,2823,7,1,4,928,1,14,2,3,2,2,2
73,0,3,1,13,32,2,0,4,9250,7,3,3,117,2,11,2,3,2,2,0
75,0,2,1,5,30,4,0,4,2373,6,3,2,1012,9,12,2,3,1,2,1
78,1,3,1,7,53,2,1,2,20715,7,3,4,661,7,18,3,3,2,1,2
74,1,3,1,9,45,4,0,3,19239,7,2,3,930,4,12,3,3,2,4,2
91,0,2,1,8,32,3,1,2,22162,6,3,3,638,5,12,2,3,2,3,1
81,0,2,0,25,52,8,1,4,19028,4,3,3,890,3,22,3,4,1,3,0
66,0,3,2,16,37,0,0,4,24558,7,2,4,342,4,19,3,3,2,4,1
63,0,1,1,8,28,1,0,2,23965,1,6,4,1169,1,13,3,3,2,2,0
33,0,2,2,1,22,2,1,2,19146,4,2,1,1230,6,22,1,4,2,4,0
62,1,2,1,8,44,2,1,4,5044,2,2,3,986,2,24,2,4,2,1,0
35,1,2,0,2,42,1,2,1,9068,6,2,4,1271,5,14,3,3,1,2,2
77,0,1,0,8,36,4,1,3,8635,1,3,3,1278,0,21,3,4,2,1,0
